ncID,tarID,Interaction
n269437,P35637,0
n269440,P35637,0
n269451,P35637,0
n269515,P35637,0
n269586,P35637,0
n269610,P35637,0
n269615,P35637,0
n269625,P35637,0
n269634,P35637,0
n269733,P35637,0
n269762,P35637,0
n269789,P35637,0
n269830,P35637,0
n269902,P35637,0
n269926,P35637,0
n269951,P35637,0
n269999,P35637,0
n270333,P35637,0
n270436,P35637,0
n270539,P35637,0
n270550,P35637,0
n270601,P35637,0
n270616,P35637,0
n270627,P35637,0
n270637,P35637,0
n270643,P35637,0
n270653,P35637,0
n270697,P35637,0
n270755,P35637,0
n270765,P35637,0
n270887,P35637,0
n270913,P35637,0
n270914,P35637,0
n270960,P35637,0
n270979,P35637,0
n270988,P35637,0
n271076,P35637,0
n271081,P35637,0
n271131,P35637,0
n271140,P35637,0
n271192,P35637,0
n271260,P35637,0
n271302,P35637,0
n271375,P35637,0
n271459,P35637,0
n271471,P35637,0
n271498,P35637,0
n271637,P35637,0
n271659,P35637,0
n271730,P35637,0
n271776,P35637,0
n271858,P35637,0
n271859,P35637,0
n271869,P35637,0
n271880,P35637,0
n271929,P35637,0
n271949,P35637,0
n272021,P35637,0
n272030,P35637,0
n272083,P35637,0
n272098,P35637,0
n272107,P35637,0
n272120,P35637,0
n272174,P35637,0
n272178,P35637,0
n272243,P35637,0
n272244,P35637,0
n272424,P35637,0
n272441,P35637,0
n272444,P35637,0
n272525,P35637,0
n272581,P35637,0
n272587,P35637,0
n272767,P35637,0
n272806,P35637,0
n272926,P35637,0
n272943,P35637,0
n272989,P35637,0
n272997,P35637,0
n273069,P35637,0
n273081,P35637,0
n273429,P35637,0
n273432,P35637,0
n273506,P35637,0
n273508,P35637,0
n273652,P35637,0
n273704,P35637,0
n273720,P35637,0
n273783,P35637,0
n273794,P35637,0
n273857,P35637,0
n273938,P35637,0
n273955,P35637,0
n274025,P35637,0
n274038,P35637,0
n274101,P35637,0
n274126,P35637,0
n274289,P35637,0
n274293,P35637,0
n274308,P35637,0
n274314,P35637,0
n274378,P35637,0
n274431,P35637,0
n274521,P35637,0
n274628,P35637,0
n274647,P35637,0
n274661,P35637,0
n274688,P35637,0
n274689,P35637,0
n274741,P35637,0
n274837,P35637,0
n274875,P35637,0
n274880,P35637,0
n274891,P35637,0
n274929,P35637,0
n274998,P35637,0
n275006,P35637,0
n275061,P35637,0
n275140,P35637,0
n275153,P35637,0
n275239,P35637,0
n275266,P35637,0
n275296,P35637,0
n275336,P35637,0
n275559,P35637,0
n275609,P35637,0
n275622,P35637,0
n275643,P35637,0
n275690,P35637,0
n275711,P35637,0
n275777,P35637,0
n275811,P35637,0
n275837,P35637,0
n275858,P35637,0
n275917,P35637,0
n275947,P35637,0
n276034,P35637,0
n276105,P35637,0
n276118,P35637,0
n276157,P35637,0
n276224,P35637,0
n276317,P35637,0
n276318,P35637,0
n276405,P35637,0
n276455,P35637,0
n276517,P35637,0
n276537,P35637,0
n276573,P35637,0
n276746,P35637,0
n276952,P35637,0
n276983,P35637,0
n277027,P35637,0
n277212,P35637,0
n277312,P35637,0
n277396,P35637,0
n277430,P35637,0
n277492,P35637,0
n277542,P35637,0
n277660,P35637,0
n277840,P35637,0
n277851,P35637,0
n277881,P35637,0
n278028,P35637,0
n278037,P35637,0
n278076,P35637,0
n278123,P35637,0
n278159,P35637,0
n278358,P35637,0
n278412,P35637,0
n278448,P35637,0
n278604,P35637,0
n278628,P35637,0
n278680,P35637,0
n278706,P35637,0
n278725,P35637,0
n278812,P35637,0
n278891,P35637,0
n279019,P35637,0
n279025,P35637,0
n279115,P35637,0
n279227,P35637,0
n279237,P35637,0
n279254,P35637,0
n279264,P35637,0
n279266,P35637,0
n279270,P35637,0
n279289,P35637,0
n279309,P35637,0
n279493,P35637,0
n279524,P35637,0
n279593,P35637,0
n279626,P35637,0
n279697,P35637,0
n279882,P35637,0
n279903,P35637,0
n279945,P35637,0
n280020,P35637,0
n280064,P35637,0
n280089,P35637,0
n280121,P35637,0
n280168,P35637,0
n280233,P35637,0
n280313,P35637,0
n280328,P35637,0
n280343,P35637,0
n280347,P35637,0
n280430,P35637,0
n280462,P35637,0
n280504,P35637,0
n280887,P35637,0
n280901,P35637,0
n281026,P35637,0
n281198,P35637,0
n281397,P35637,0
n281423,P35637,0
n281515,P35637,0
n281516,P35637,0
n281534,P35637,0
n281535,P35637,0
n281550,P35637,0
n281755,P35637,0
n281819,P35637,0
n281832,P35637,0
n281896,P35637,0
n281922,P35637,0
n282011,P35637,0
n282098,P35637,0
n282141,P35637,0
n332,Q01844,0
n3833,Q01844,0
n438,Q01844,0
n4469,Q01844,0
n562,Q01844,0
n4428,Q01844,0
n4429,Q01844,0
n4430,Q01844,0
n4431,Q01844,0
n4432,Q01844,0
n4433,Q01844,0
n4434,Q01844,0
n4435,Q01844,0
n4436,Q01844,0
n4437,Q01844,0
n4438,Q01844,0
n4439,Q01844,0
n643,Q01844,0
n3831,Q01844,0
n4326,Q01844,0
n4372,Q01844,0
n4373,Q01844,0
n5196,Q01844,0
n274468,Q01844,0
n415449,Q01844,0
n417921,Q01844,0
n343014,Q01844,0
n328,Q01844,0
n3826,Q01844,0
n434,Q01844,0
n4878,Q01844,0
n559,Q01844,0
n2110,Q01844,0
n2156,Q01844,0
n263563,Q01844,0
n264581,Q01844,0
n265007,Q01844,0
n266286,Q01844,0
n267141,Q01844,0
n268366,Q01844,0
n277358,Q01844,0
n281603,Q01844,0
n282401,Q01844,0
n282629,Q01844,0
n283662,Q01844,0
n292032,Q01844,0
n292173,Q01844,0
n292255,Q01844,0
n292646,Q01844,0
n293082,Q01844,0
n293443,Q01844,0
n294316,Q01844,0
n294330,Q01844,0
n294814,Q01844,0
n295076,Q01844,0
n295319,Q01844,0
n296137,Q01844,0
n296763,Q01844,0
n296903,Q01844,0
n297626,Q01844,0
n297630,Q01844,0
n297644,Q01844,0
n343086,Q01844,0
n343363,Q01844,0
n343796,Q01844,0
n411894,Q01844,0
n412091,Q01844,0
n412800,Q01844,0
n413245,Q01844,0
n413315,Q01844,0
n413612,Q01844,0
n413674,Q01844,0
n413798,Q01844,0
n413819,Q01844,0
n413910,Q01844,0
n414322,Q01844,0
n414362,Q01844,0
n414631,Q01844,0
n415292,Q01844,0
n415394,Q01844,0
n415906,Q01844,0
n416250,Q01844,0
n416644,Q01844,0
n417452,Q01844,0
n418868,Q01844,0
n420680,Q01844,0
n420689,Q01844,0
n420858,Q01844,0
n422222,Q01844,0
n422815,Q01844,0
n422824,Q01844,0
n422923,Q01844,0
n423074,Q01844,0
n423077,Q01844,0
n423095,Q01844,0
n423277,Q01844,0
n423451,Q01844,0
n423538,Q01844,0
n423862,Q01844,0
n423898,Q01844,0
n5789,Q01844,0
n4629,Q01844,0
n5731,Q01844,0
n6162,Q01844,0
n376188,Q01844,0
n263510,Q01844,0
n263549,Q01844,0
n263936,Q01844,0
n263960,Q01844,0
n263973,Q01844,0
n264048,Q01844,0
n264146,Q01844,0
n264314,Q01844,0
n264410,Q01844,0
n264493,Q01844,0
n264602,Q01844,0
n264766,Q01844,0
n264998,Q01844,0
n265125,Q01844,0
n265216,Q01844,0
n265226,Q01844,0
n265319,Q01844,0
n265327,Q01844,0
n265334,Q01844,0
n265359,Q01844,0
n265419,Q01844,0
n265511,Q01844,0
n265594,Q01844,0
n265651,Q01844,0
n265707,Q01844,0
n265891,Q01844,0
n265934,Q01844,0
n266012,Q01844,0
n266174,Q01844,0
n266285,Q01844,0
n266341,Q01844,0
n266402,Q01844,0
n266439,Q01844,0
n266445,Q01844,0
n266462,Q01844,0
n266489,Q01844,0
n266500,Q01844,0
n266697,Q01844,0
n266717,Q01844,0
n266732,Q01844,0
n266784,Q01844,0
n266839,Q01844,0
n266850,Q01844,0
n266893,Q01844,0
n266959,Q01844,0
n267040,Q01844,0
n267287,Q01844,0
n267289,Q01844,0
n267478,Q01844,0
n267527,Q01844,0
n267573,Q01844,0
n267585,Q01844,0
n267662,Q01844,0
n267689,Q01844,0
n267729,Q01844,0
n267792,Q01844,0
n267929,Q01844,0
n267990,Q01844,0
n268098,Q01844,0
n268158,Q01844,0
n268168,Q01844,0
n268206,Q01844,0
n268252,Q01844,0
n268260,Q01844,0
n268281,Q01844,0
n268336,Q01844,0
n268433,Q01844,0
n268463,Q01844,0
n268548,Q01844,0
n268650,Q01844,0
n268680,Q01844,0
n268784,Q01844,0
n268815,Q01844,0
n268826,Q01844,0
n268841,Q01844,0
n268866,Q01844,0
n268949,Q01844,0
n268966,Q01844,0
n269111,Q01844,0
n269140,Q01844,0
n269288,Q01844,0
n269312,Q01844,0
n269349,Q01844,0
n269390,Q01844,0
n269419,Q01844,0
n269421,Q01844,0
n269425,Q01844,0
n269437,Q01844,0
n269440,Q01844,0
n343014,Q49AS9,0
n4629,Q49AS9,0
n5731,Q49AS9,0
n6162,Q49AS9,0
n338533,Q49AS9,0
n338879,Q49AS9,0
n340576,Q49AS9,0
n342500,Q49AS9,0
n344638,Q49AS9,0
n363658,Q49AS9,0
n368608,Q49AS9,0
n369376,Q49AS9,0
n375854,Q49AS9,0
n381081,Q49AS9,0
n385064,Q49AS9,0
n407442,Q49AS9,0
n343059,Q49AS9,0
n343687,Q49AS9,0
n343084,Q49AS9,0
n4483,Q49AS9,0
n4875,Q49AS9,0
n5023,Q49AS9,0
n5182,Q49AS9,0
n5185,Q49AS9,0
n5446,Q49AS9,0
n5732,Q49AS9,0
n5970,Q49AS9,0
n5971,Q49AS9,0
n6139,Q49AS9,0
n6140,Q49AS9,0
n6163,Q49AS9,0
n6164,Q49AS9,0
n6165,Q49AS9,0
n333534,Q49AS9,0
n337770,Q49AS9,0
n339095,Q49AS9,0
n339527,Q49AS9,0
n339579,Q49AS9,0
n340183,Q49AS9,0
n341873,Q49AS9,0
n342231,Q49AS9,0
n342860,Q49AS9,0
n346329,Q49AS9,0
n386411,Q49AS9,0
n410547,Q49AS9,0
n2170,Q49AS9,0
n4484,Q49AS9,0
n4877,Q49AS9,0
n4880,Q49AS9,0
n4887,Q49AS9,0
n4908,Q49AS9,0
n5627,Q49AS9,0
n6004,Q49AS9,0
n6006,Q49AS9,0
n6029,Q49AS9,0
n6030,Q49AS9,0
n6077,Q49AS9,0
n6133,Q49AS9,0
n6144,Q49AS9,0
n726,Q49AS9,0
n739,Q49AS9,0
n741,Q49AS9,0
n742,Q49AS9,0
n785,Q49AS9,0
n5357,Q49AS9,0
n6130,Q49AS9,0
n6131,Q49AS9,0
n177816,Q49AS9,0
n177817,Q49AS9,0
n177965,Q49AS9,0
n178012,Q49AS9,0
n178094,Q49AS9,0
n178096,Q49AS9,0
n178110,Q49AS9,0
n178123,Q49AS9,0
n178127,Q49AS9,0
n178128,Q49AS9,0
n178133,Q49AS9,0
n178134,Q49AS9,0
n178162,Q49AS9,0
n178164,Q49AS9,0
n223,Q49AS9,0
n326772,Q49AS9,0
n327487,Q49AS9,0
n327490,Q49AS9,0
n327529,Q49AS9,0
n327619,Q49AS9,0
n327662,Q49AS9,0
n327941,Q49AS9,0
n328736,Q49AS9,0
n331420,Q49AS9,0
n6028,Q49AS9,0
n424061,Q49AS9,0
n127,Q49AS9,0
n342232,Q49AS9,0
n342359,Q49AS9,0
n342602,Q49AS9,0
n342695,Q49AS9,0
n345502,Q49AS9,0
n346376,Q49AS9,0
n370930,Q49AS9,0
n385302,Q49AS9,0
n406795,Q49AS9,0
n406899,Q49AS9,0
n407936,Q49AS9,0
n338443,Q49AS9,0
n342053,Q49AS9,0
n342429,Q49AS9,0
n376248,Q49AS9,0
n377919,Q49AS9,0
n379637,Q49AS9,0
n380714,Q49AS9,0
n380761,Q49AS9,0
n387048,Q49AS9,0
n407513,Q49AS9,0
n409684,Q49AS9,0
n410131,Q49AS9,0
n265149,Q49AS9,0
n265990,Q49AS9,0
n267405,Q49AS9,0
n269901,Q49AS9,0
n275106,Q49AS9,0
n275712,Q49AS9,0
n276276,Q49AS9,0
n277818,Q49AS9,0
n279029,Q49AS9,0
n279479,Q49AS9,0
n280380,Q49AS9,0
n283842,Q49AS9,0
n291161,Q49AS9,0
n295079,Q49AS9,0
n414175,Q49AS9,0
n415254,Q49AS9,0
n422898,Q49AS9,0
n264461,Q49AS9,0
n267278,Q49AS9,0
n268434,Q49AS9,0
n270596,Q49AS9,0
n274266,Q49AS9,0
n276401,Q49AS9,0
n278473,Q49AS9,0
n284251,Q49AS9,0
n285298,Q49AS9,0
n289723,Q49AS9,0
n290445,Q49AS9,0
n290634,Q49AS9,0
n291135,Q49AS9,0
n291821,Q49AS9,0
n296432,Q49AS9,0
n419550,Q49AS9,0
n421245,Q49AS9,0
n343081,Q49AS9,0
n339634,Q49AS9,0
n339878,Q49AS9,0
n340190,Q49AS9,0
n340277,Q49AS9,0
n341862,Q49AS9,0
n345418,Q49AS9,0
n345847,Q49AS9,0
n369453,Q49AS9,0
n371552,Q49AS9,0
n376518,Q49AS9,0
n405755,Q49AS9,0
n5382,Q49AS9,0
n1461,Q49AS9,0
n263537,Q49AS9,0
n264065,Q49AS9,0
n271462,Q49AS9,0
n272576,Q49AS9,0
n272999,Q49AS9,0
n282423,Q49AS9,0
n287094,Q49AS9,0
n287112,Q49AS9,0
n292519,Q49AS9,0
n413266,Q49AS9,0
n414643,Q49AS9,0
n420521,Q49AS9,0
n423450,Q49AS9,0
n4980,Q49AS9,0
n3831,Q49AS9,0
n4326,Q49AS9,0
n4372,Q49AS9,0
n4373,Q49AS9,0
n337964,Q49AS9,0
n342355,Q49AS9,0
n345226,Q49AS9,0
n345941,Q49AS9,0
n364533,Q49AS9,0
n370585,Q49AS9,0
n374027,Q49AS9,0
n376207,Q49AS9,0
n376336,Q49AS9,0
n377295,Q49AS9,0
n409291,Q49AS9,0
n410070,Q49AS9,0
n332,Q49AS9,0
n3833,Q49AS9,0
n438,Q49AS9,0
n4469,Q49AS9,0
n562,Q49AS9,0
n4472,Q49AS9,0
n4870,Q49AS9,0
n6022,Q49AS9,0
n6023,Q49AS9,0
n3914,Q49AS9,0
n3915,Q49AS9,0
n3917,Q49AS9,0
n3918,Q49AS9,0
n3919,Q49AS9,0
n3920,Q49AS9,0
n3921,Q49AS9,0
n3922,Q49AS9,0
n3923,Q49AS9,0
n3924,Q49AS9,0
n4874,Q49AS9,0
n5945,Q49AS9,0
n324796,Q49AS9,0
n325244,Q49AS9,0
n326182,Q49AS9,0
n333750,Q49AS9,0
n337698,Q49AS9,0
n337840,Q49AS9,0
n337864,Q49AS9,0
n337957,Q49AS9,0
n338021,Q49AS9,0
n338110,Q49AS9,0
n338245,Q49AS9,0
n338270,Q49AS9,0
n338503,Q49AS9,0
n338730,Q49AS9,0
n338824,Q49AS9,0
n339179,Q49AS9,0
n339393,Q49AS9,0
n339948,Q49AS9,0
n340129,Q49AS9,0
n340232,Q49AS9,0
n340495,Q49AS9,0
n340950,Q49AS9,0
n340966,Q49AS9,0
n341092,Q49AS9,0
n341301,Q49AS9,0
n341452,Q49AS9,0
n341587,Q49AS9,0
n341663,Q49AS9,0
n341735,Q49AS9,0
n341949,Q49AS9,0
n341985,Q49AS9,0
n342108,Q49AS9,0
n342115,Q49AS9,0
n342456,Q49AS9,0
n342610,Q49AS9,0
n344627,Q49AS9,0
n344943,Q49AS9,0
n345006,Q49AS9,0
n345110,Q49AS9,0
n345506,Q49AS9,0
n345666,Q49AS9,0
n345701,Q49AS9,0
n345721,Q49AS9,0
n346373,Q49AS9,0
n363347,Q49AS9,0
n367152,Q49AS9,0
n369505,Q49AS9,0
n370452,Q49AS9,0
n371453,Q49AS9,0
n371938,Q49AS9,0
n372614,Q49AS9,0
n373865,Q49AS9,0
n375212,Q49AS9,0
n375968,Q49AS9,0
n376010,Q49AS9,0
n378478,Q49AS9,0
n378880,Q49AS9,0
n379244,Q49AS9,0
n379310,Q49AS9,0
n379691,Q49AS9,0
n379774,Q49AS9,0
n379781,Q49AS9,0
n380100,Q49AS9,0
n380108,Q49AS9,0
n381419,Q49AS9,0
n381526,Q49AS9,0
n382083,Q49AS9,0
n382207,Q49AS9,0
n383730,Q49AS9,0
n383773,Q49AS9,0
n384083,Q49AS9,0
n384700,Q49AS9,0
n385315,Q49AS9,0
n385707,Q49AS9,0
n386454,Q49AS9,0
n386737,Q49AS9,0
n409756,Q49AS9,0
n325141,Q49AS9,0
n338117,Q49AS9,0
n338731,Q49AS9,0
n338854,Q49AS9,0
n339602,Q49AS9,0
n340205,Q49AS9,0
n340517,Q49AS9,0
n340756,Q49AS9,0
n341384,Q49AS9,0
n341721,Q49AS9,0
n341813,Q49AS9,0
n341826,Q49AS9,0
n342292,Q49AS9,0
n342436,Q49AS9,0
n342501,Q49AS9,0
n342800,Q49AS9,0
n344662,Q49AS9,0
n346370,Q49AS9,0
n363811,Q49AS9,0
n365884,Q49AS9,0
n370126,Q49AS9,0
n374497,Q49AS9,0
n378238,Q49AS9,0
n379616,Q49AS9,0
n382440,Q49AS9,0
n383460,Q49AS9,0
n385516,Q49AS9,0
n385569,Q49AS9,0
n387602,Q49AS9,0
n405487,Q49AS9,0
n411578,Q49AS9,0
n332900,Q49AS9,0
n338142,Q49AS9,0
n338224,Q49AS9,0
n338365,Q49AS9,0
n338823,Q49AS9,0
n339250,Q49AS9,0
n339380,Q49AS9,0
n339410,Q49AS9,0
n339456,Q49AS9,0
n339824,Q49AS9,0
n340100,Q49AS9,0
n340208,Q49AS9,0
n340317,Q49AS9,0
n340565,Q49AS9,0
n340652,Q49AS9,0
n341084,Q49AS9,0
n341297,Q49AS9,0
n341398,Q49AS9,0
n341468,Q49AS9,0
n341485,Q49AS9,0
n341723,Q49AS9,0
n341760,Q49AS9,0
n341821,Q49AS9,0
n342041,Q49AS9,0
n342077,Q49AS9,0
n342183,Q49AS9,0
n342574,Q49AS9,0
n342852,Q49AS9,0
n344508,Q49AS9,0
n344528,Q49AS9,0
n344868,Q49AS9,0
n344949,Q49AS9,0
n344980,Q49AS9,0
n345255,Q49AS9,0
n345260,Q49AS9,0
n345568,Q49AS9,0
n345966,Q49AS9,0
n346428,Q49AS9,0
n346510,Q49AS9,0
n363297,Q49AS9,0
n364507,Q49AS9,0
n364842,Q49AS9,0
n365366,Q49AS9,0
n365492,Q49AS9,0
n368759,Q49AS9,0
n372718,Q49AS9,0
n374061,Q49AS9,0
n377771,Q49AS9,0
n378273,Q49AS9,0
n378352,Q49AS9,0
n379166,Q49AS9,0
n379350,Q49AS9,0
n379489,Q49AS9,0
n379821,Q49AS9,0
n382961,Q49AS9,0
n383033,Q49AS9,0
n383521,Q49AS9,0
n384190,Q49AS9,0
n384975,Q49AS9,0
n385192,Q49AS9,0
n385679,Q49AS9,0
n385835,Q49AS9,0
n386901,Q49AS9,0
n387059,Q49AS9,0
n387236,Q49AS9,0
n387280,Q49AS9,0
n405523,Q49AS9,0
n406195,Q49AS9,0
n406952,Q49AS9,0
n407707,Q49AS9,0
n409156,Q49AS9,0
n411556,Q49AS9,0
n1851,Q49AS9,0
n325618,Q49AS9,0
n337895,Q49AS9,0
n338208,Q49AS9,0
n338572,Q49AS9,0
n338653,Q49AS9,0
n338726,Q49AS9,0
n338960,Q49AS9,0
n339189,Q49AS9,0
n339199,Q49AS9,0
n339307,Q49AS9,0
n341305,Q49AS9,0
n341527,Q49AS9,0
n341702,Q49AS9,0
n341824,Q49AS9,0
n342206,Q49AS9,0
n342314,Q49AS9,0
n342770,Q49AS9,0
n346334,Q49AS9,0
n363491,Q49AS9,0
n364168,Q49AS9,0
n368627,Q49AS9,0
n374604,Q49AS9,0
n380413,Q49AS9,0
n382224,Q49AS9,0
n382960,Q49AS9,0
n383040,Q49AS9,0
n383175,Q49AS9,0
n383230,Q49AS9,0
n384290,Q49AS9,0
n385287,Q49AS9,0
n386319,Q49AS9,0
n387313,Q49AS9,0
n405456,Q49AS9,0
n406449,Q49AS9,0
n407027,Q49AS9,0
n407569,Q49AS9,0
n408239,Q49AS9,0
n408255,Q49AS9,0
n409183,Q49AS9,0
n410026,Q49AS9,0
n342983,Q49AS9,0
n423837,Q49AS9,0
n346551,Q49AS9,0
n343014,Q9NY12,0
n343014,Q9UKC9,0
n4629,Q9UKC9,0
n338533,J9JEG3,0
n338150,P0A6X3,0
n339920,P0A6X3,0
n385188,P0A6X3,0
n410547,P0A6X3,0
n342875,P0A6X3,0
n338533,P0A6X3,0
n338879,P0A6X3,0
n340576,P0A6X3,0
n342500,P0A6X3,0
n344638,P0A6X3,0
n363658,P0A6X3,0
n368608,P0A6X3,0
n369376,P0A6X3,0
n375854,P0A6X3,0
n381081,P0A6X3,0
n385064,P0A6X3,0
n407442,P0A6X3,0
n346551,P0A6X3,0
n343014,P13445,0
n338533,P84104,0
n338879,P84104,0
n340576,P84104,0
n342500,P84104,0
n344638,P84104,0
n363658,P84104,0
n368608,P84104,0
n369376,P84104,0
n375854,P84104,0
n381081,P84104,0
n385064,P84104,0
n407442,P84104,0
n410547,P84104,0
n343014,P84104,0
n4629,P84104,0
n5731,P84104,0
n6162,P84104,0
n343059,P84104,0
n346551,P84104,0
n4483,P84104,0
n4875,P84104,0
n5023,P84104,0
n5182,P84104,0
n5185,P84104,0
n5446,P84104,0
n5732,P84104,0
n5970,P84104,0
n5971,P84104,0
n6139,P84104,0
n6140,P84104,0
n6163,P84104,0
n6164,P84104,0
n6165,P84104,0
n424061,P84104,0
n343687,P84104,0
n5357,P84104,0
n6130,P84104,0
n6131,P84104,0
n343084,P84104,0
n333534,P84104,0
n337770,P84104,0
n339095,P84104,0
n339527,P84104,0
n339579,P84104,0
n340183,P84104,0
n341873,P84104,0
n342231,P84104,0
n342860,P84104,0
n346329,P84104,0
n386411,P84104,0
n2170,P84104,0
n4484,P84104,0
n4877,P84104,0
n4880,P84104,0
n4887,P84104,0
n4908,P84104,0
n5627,P84104,0
n6004,P84104,0
n6006,P84104,0
n6029,P84104,0
n6030,P84104,0
n6077,P84104,0
n6133,P84104,0
n6144,P84104,0
n726,P84104,0
n739,P84104,0
n741,P84104,0
n742,P84104,0
n785,P84104,0
n177816,P84104,0
n177817,P84104,0
n177965,P84104,0
n178012,P84104,0
n178094,P84104,0
n178096,P84104,0
n178110,P84104,0
n178123,P84104,0
n178127,P84104,0
n178128,P84104,0
n178133,P84104,0
n178134,P84104,0
n178162,P84104,0
n178164,P84104,0
n223,P84104,0
n326772,P84104,0
n327487,P84104,0
n327490,P84104,0
n327529,P84104,0
n327619,P84104,0
n327662,P84104,0
n327941,P84104,0
n328736,P84104,0
n331420,P84104,0
n6028,P84104,0
n127,P84104,0
n342232,P84104,0
n342359,P84104,0
n342602,P84104,0
n342695,P84104,0
n345502,P84104,0
n346376,P84104,0
n370930,P84104,0
n385302,P84104,0
n406795,P84104,0
n406899,P84104,0
n407936,P84104,0
n272878,P84104,0
n265149,P84104,0
n265990,P84104,0
n267405,P84104,0
n269901,P84104,0
n275106,P84104,0
n275712,P84104,0
n276276,P84104,0
n277818,P84104,0
n279029,P84104,0
n279479,P84104,0
n280380,P84104,0
n283842,P84104,0
n291161,P84104,0
n295079,P84104,0
n414175,P84104,0
n415254,P84104,0
n422898,P84104,0
n339432,P84104,0
n338443,P84104,0
n342053,P84104,0
n342429,P84104,0
n376248,P84104,0
n377919,P84104,0
n379637,P84104,0
n380714,P84104,0
n380761,P84104,0
n332,Q8VE97,0
n3833,Q8VE97,0
n438,Q8VE97,0
n4469,Q8VE97,0
n562,Q8VE97,0
n343014,Q8VE97,0
n5196,Q8VE97,0
n4629,Q8VE97,0
n5731,Q8VE97,0
n6162,Q8VE97,0
n3831,Q8VE97,0
n4326,Q8VE97,0
n4372,Q8VE97,0
n4373,Q8VE97,0
n643,Q8VE97,0
n343059,Q8VE97,0
n4428,Q8VE97,0
n4429,Q8VE97,0
n4430,Q8VE97,0
n4431,Q8VE97,0
n4432,Q8VE97,0
n4433,Q8VE97,0
n4434,Q8VE97,0
n4435,Q8VE97,0
n4436,Q8VE97,0
n4437,Q8VE97,0
n4438,Q8VE97,0
n4439,Q8VE97,0
n417921,Q8VE97,0
n263510,Q8VE97,0
n263549,Q8VE97,0
n263936,Q8VE97,0
n263960,Q8VE97,0
n263973,Q8VE97,0
n264048,Q8VE97,0
n264146,Q8VE97,0
n264314,Q8VE97,0
n264410,Q8VE97,0
n264493,Q8VE97,0
n264602,Q8VE97,0
n264766,Q8VE97,0
n264998,Q8VE97,0
n265125,Q8VE97,0
n265216,Q8VE97,0
n265226,Q8VE97,0
n265319,Q8VE97,0
n265327,Q8VE97,0
n265334,Q8VE97,0
n265359,Q8VE97,0
n265419,Q8VE97,0
n265511,Q8VE97,0
n265594,Q8VE97,0
n265651,Q8VE97,0
n265707,Q8VE97,0
n265891,Q8VE97,0
n265934,Q8VE97,0
n266012,Q8VE97,0
n266174,Q8VE97,0
n266285,Q8VE97,0
n266341,Q8VE97,0
n266402,Q8VE97,0
n266439,Q8VE97,0
n266445,Q8VE97,0
n266462,Q8VE97,0
n266489,Q8VE97,0
n266500,Q8VE97,0
n266697,Q8VE97,0
n266717,Q8VE97,0
n266732,Q8VE97,0
n266784,Q8VE97,0
n266839,Q8VE97,0
n4428,G5EGR6,0
n4429,G5EGR6,0
n4430,G5EGR6,0
n4431,G5EGR6,0
n4432,G5EGR6,0
n4433,G5EGR6,0
n4434,G5EGR6,0
n4435,G5EGR6,0
n4436,G5EGR6,0
n4437,G5EGR6,0
n4438,G5EGR6,0
n4439,G5EGR6,0
n332,G5EGR6,0
n3833,G5EGR6,0
n438,G5EGR6,0
n4469,G5EGR6,0
n562,G5EGR6,0
n643,G5EGR6,0
n3831,G5EGR6,0
n4326,G5EGR6,0
n4372,G5EGR6,0
n4373,G5EGR6,0
n5196,G5EGR6,0
n328,G5EGR6,0
n3826,G5EGR6,0
n434,G5EGR6,0
n343014,Q17339,0
n332,Q17339,0
n3833,Q17339,0
n4629,P01106,0
n332,O08688,0
n332,Q8R1B4,0
n3833,Q91WM3,0
n338533,B1IVL4,0
n338879,B1IVL4,0
n340576,B1IVL4,0
n342500,B1IVL4,0
n344638,B1IVL4,0
n363658,B1IVL4,0
n368608,B1IVL4,0
n4629,P0A6H1,0
n5731,P0A6H1,0
n6162,P0A6H1,0
n3833,P0A6H1,0
n438,P0A6H1,0
n4469,P0A6H1,0
n562,P0A6H1,0
n338533,P0AFZ3,0
n338879,P0AFZ3,0
n340576,P0AFZ3,0
n342500,P0AFZ3,0
n344638,P0AFZ3,0
n363658,P0AFZ3,0
n368608,P0AFZ3,0
n438,P0AG67,0
n4469,P0AG67,0
n562,P0AG67,0
n3831,P0AG67,0
n4326,P0AG67,0
n4372,P0AG67,0
n4373,P0AG67,0
n410547,P0C077,0
n338150,P0C077,0
n339920,P0C077,0
n385188,P0C077,0
n338533,P0C077,0
n338879,P0C077,0
n340576,P0C077,0
n4629,P0C0V0,0
n5731,P0C0V0,0
n6162,P0C0V0,0
n438,P0C0V0,0
n4469,P0C0V0,0
n562,P0C0V0,0
n3831,P0C0V0,0
n5731,P0CE47,0
n6162,P0CE47,0
n343059,P0CE47,0
n343687,P0CE47,0
n3831,P0CE47,0
n4326,P0CE47,0
n4372,P0CE47,0
n5731,P0CE48,0
n6162,P0CE48,0
n343059,P0CE48,0
n343687,P0CE48,0
n4326,P0CE48,0
n4372,P0CE48,0
n4373,P0CE48,0
n4428,P21499,0
n4429,P21499,0
n4430,P21499,0
n4431,P21499,0
n4432,P21499,0
n4433,P21499,0
n4434,P21499,0
n4428,P23865,0
n4429,P23865,0
n4430,P23865,0
n4431,P23865,0
n4432,P23865,0
n4433,P23865,0
n4434,P23865,0
n338533,P42184,0
n338879,P42184,0
n340576,P42184,0
n342500,P42184,0
n344638,P42184,0
n363658,P42184,0
n368608,P42184,0
n4428,P77398,0
