ncID,tarID,Interaction
ASH1L-IT1,Q16630,0
TM4SF1-AS1,P35637,0
RAI1-AS1,Q8TAD8,0
MIMT1,Q13330,0
LARGE-IT1,Q07955,0
LINC00500,P16070,0
LINC00273,P16220,0
NHS-AS1,Q16630,0
AC073133.1,Q13242,0
LINC00840,Q86V81,0
LBX1-AS1,Q01130,0
RPL34-AS1,P55075,0
LINC00574,Q15365,0
LINC00113,O94906,0
LINC00882,P31943,0
PCGEM1,P19838,0
MIAT,P07910,0
AC005307.1,Q15233,0
MAGEA8-AS1,P31483,0
CACTIN-AS1,Q14790,0
LINC00558,Q15365,0
CACNA1G-AS1,P01106,0
OCIAD1-AS1,P55075,0
PCDH9-AS4,P33240,0
LUCAT1,Q14103,0
WDR86-AS1,P07910,0
TIPARP-AS1,P55265,0
LINC00616,P31749,0
POU6F2-AS2,P05121,0
Z83844.2,Q16630,0
RNF157-AS1,P51114,0
FAM182A,Q8WYQ5,0
AC004870.4,P33240,0
AC011243.1,P14866,0
RBMS3-AS2,P42224,0
ZNF197-AS1,P42574,0
AC092839.1,P31749,0
AC016831.6,Q9Y5A9,0
LINC00659,Q03518,0
LINC00353,Q53F19,0
GABPB1-AS1,O95639,0
STEAP3-AS1,Q5T481,0
HCP5,P38919,0
THAP7-AS1,P31749,0
AP000432.2,Q92900,0
PDZRN3-AS1,P51531,0
COL4A2-AS2,P12004,0
AC067960.1,P03950,0
AMMECR1-IT1,P31269,0
AC009313.1,Q16630,0
SNHG3,P23246,0
AC009120.5,P22626,0
CDKN2B-AS1,P07288,0
C10orf91,P12004,0
LMLN-AS1,Q15233,0
UBAC2-AS1,Q5T481,0
ITPKB-IT1,P23511,0
AC007389.3,P52272,0
LINC00520,O95931,0
LINC00489,O60341,0
CTD-2201I18.1,Q01844,0
LINC00476,Q8WYQ5,0
RMRP,P51114,0
AC003958.2,P07288,0
AC002551.1,Q53F19,0
EFCAB14-AS1,Q07812,0
FOXD2-AS1,P49918,0
AC005618.1,Q05519,0
AC008982.2,Q15910,0
LINC00404,P38919,0
AC064836.3,Q10570,0
ANKRD44-IT1,Q9Y5A9,0
PRICKLE2-AS3,Q9UM22,0
AC011995.1,P38919,0
RMDN2-AS1,O95931,0
AC008940.1,Q16630,0
LINC00683,Q14103,0
FAM41AY1,P38432,0
NARF-IT1,P51114,0
LINC00237,Q9H0L4,0
C1RL-AS1,Q08170,0
AC093158.1,Q08170,0
AC005009.1,O76093,0
PLCL2-AS1,Q8WYQ5,0
HAR1B,O14746,0
LINC00319,Q16665,0
PPP1R26-AS1,P10415,0
TCF7L1-IT1,P01344,0
AC090103.1,P07910,0
DIRC3,P28358,0
AC073071.1,Q53F19,0
AC093158.1,Q07812,0
LIPE-AS1,P23511,0
AC011518.1,Q15365,0
IL20RB-AS1,P84103,0
AC093382.1,Q13070,0
LNX1-AS2,Q9H0L4,0
AC004009.3,Q9UKF6,0
CHL1-AS1,P38432,0
RAB11B-AS1,Q8WXF1,0
AQP4-AS1,O43809,0
AC092484.1,Q9UGR2,0
AC073254.1,Q01094,0
AC006504.1,Q5T481,0
AC016251.2,Q9UGR2,0
SSTR5-AS1,P31943,0
AC007365.1,P04637,0
HS6ST2-AS1,Q9Y3I0,0
LINC00489,Q9H0L4,0
AC092296.1,Q9UKA9,0
PRICKLE2-AS3,Q03518,0
AC007391.2,P05121,0
LINC00388,Q96KQ7,0
AC007319.1,Q03164,0
LINC00885,Q99988,0
AP000281.2,Q08170,0
AF131216.5,O94906,0
AC009228.1,P01344,0
DNMBP-AS1,P52756,0
LINC00620,Q8TAD8,0
AC006007.1,O76093,0
AC092687.3,Q10570,0
PRRT3-AS1,P38432,0
LINC00970,Q15233,0
CPS1-IT1,P98175,0
AC009948.3,Q9BXM7,0
DIP2A-IT1,O15392,0
UBE2Q1-AS1,P42345,0
LINC00632,Q07812,0
C10orf91,P10415,0
AC009120.4,Q07955,0
AC034228.3,Q15233,0
AL157871.2,P42345,0
LINC00293,Q01094,0
AF131216.5,O60341,0
WWTR1-AS1,O75530,0
AC007106.1,O15042,0
AC010890.1,P04637,0
LARS2-AS1,Q16665,0
HM13-AS1,Q53F19,0
MAPT-AS1,P31943,0
ARSD-AS1,P51116,0
PPP2R2B-IT1,P38919,0
AP000462.1,P05412,0
OXCT1-AS1,Q05519,0
AC010096.1,P48431,0
BPESC1,P31269,0
AC009498.1,Q9P2I0,0
GRM7-AS2,P78332,0
AC005150.1,P23246,0
LGALS8-AS1,O94906,0
LINC00683,Q5T481,0
AC007106.1,O94906,0
PRRT3-AS1,P31483,0
AC015987.1,Q9P2I0,0
FANK1-AS1,Q16630,0
LINC00226,P03950,0
AC007795.1,O75821,0
LINC00293,Q16665,0
AC064836.3,Q5T481,0
ZNRF3-AS1,Q92900,0
OCIAD1-AS1,O95639,0
AC096570.2,O15042,0
CLYBL-AS1,P84103,0
HNF1A-AS1,P52272,0
LINC00572,Q92900,0
ANKRD33B-AS1,Q01130,0
OOEP-AS1,P42345,0
LINC00951,P23246,0
NPSR1-AS1,P14866,0
LINC00582,Q8WYQ5,0
POU6F2-AS2,P52597,0
AC012368.1,P19838,0
AC144450.1,Q53F19,0
DLG1-AS1,P51531,0
AP000462.2,Q16630,0
WDFY3-AS1,Q00987,0
AC009495.3,P12004,0
IGF2-AS,Q9UGR2,0
LINC00648,P51531,0
LINC00880,P49918,0
LINC-ROR,P31483,0
AC055764.1,P09651,0
LINC00563,P35637,0
PRKAR2A-AS1,P38919,0
LINC00960,Q9UBU9,0
AC023669.1,Q96KQ7,0
COL5A1-AS1,P52597,0
LINC00654,Q15365,0
AGBL4-IT1,P38432,0
RFPL1S,P05412,0
LINC00624,Q01094,0
MAGI2-AS3,O60341,0
AC108066.1,O95639,0
AC099344.2,Q8TEY5,0
DLEU7-AS1,P22626,0
NAV2-AS4,P06493,0
AC009478.1,B1AKI9,0
EGFLAM-AS4,P98175,0
PCGEM1,Q9H0L4,0
AC010983.1,Q03164,0
AC068473.1,Q9Y3I0,0
PROX1-AS1,P05412,0
COL5A1-AS1,P14866,0
LINC00115,P31269,0
HEIH,Q9C0J8,0
MEIS1-AS3,Q13247,0
LINC00461,P33240,0
AC019055.1,Q15365,0
AC009120.3,Q00839,0
AC010609.1,P42224,0
NOP14-AS1,Q9P2I0,0
LINC00115,P55075,0
U91324.1,P07910,0
IL21-AS1,Q15910,0
AC125421.1,P51532,0
GNG12-AS1,P05412,0
AC092687.3,Q01130,0
HPN-AS1,P84103,0
AC067969.2,P04637,0
AC067960.1,P31749,0
LINC00517,Q01130,0
AC098820.3,Q9UBU9,0
AC010609.1,Q9H0L4,0
AC009158.1,P31483,0
AC093484.4,P33240,0
GK-IT1,P01344,0
TMPO-AS1,O76093,0
ZFHX4-AS1,Q01094,0
AC016292.1,Q13070,0
LINC00115,P51531,0
AC023115.1,Q14103,0
PSMG3-AS1,Q9H307,0
PANDAR,Q9BXM7,0
L34079.3,P98175,0
LINC00575,Q8N684,0
SAP30L-AS1,Q00987,0
LINC00906,Q00987,0
U95743.1,O95639,0
WAC-AS1,Q03164,0
LINC00273,P04637,0
PAXBP1-AS1,Q01094,0
LINC00937,O15392,0
ITPK1-AS1,Q86V81,0
LINC00319,P01106,0
CHL1-AS1,Q9UKA9,0
LINC00682,P14866,0
HNF1A-AS1,Q9Y3I0,0
NLGN1-AS1,Q9Y3I0,0
AC005281.1,P38398,0
CAMTA1-IT1,Q16630,0
TPT1-AS1,P16070,0
AMMECR1-IT1,Q16630,0
LINC00184,P42574,0
AC090044.1,P33240,0
AC018685.1,Q15633,0
LINC00276,P51532,0
AP003025.2,Q8TAD8,0
AC005281.1,Q99700,0
A1BG-AS1,Q00839,0
AC007557.3,Q53F19,0
AC016910.1,P16220,0
UBE2E2-AS1,Q9Y5A9,0
ANO1-AS1,A0AV96,0
YEATS2-AS1,A0AV96,0
AC016773.1,O15042,0
DENND5B-AS1,O95931,0
LINC00682,P10415,0
MEG3,P31749,0
AC092484.1,P23246,0
AC019186.1,Q5T481,0
SOS1-IT1,P48431,0
AP001007.1,P51114,0
AC005009.2,O95639,0
AC007966.1,Q13330,0
ANKRD10-IT1,P31943,0
AC009313.1,Q99988,0
SNHG9,Q05519,0
STARD13-IT1,Q99988,0
LINC00920,P05121,0
SOCS2-AS1,Q8WYQ5,0
AC098617.1,Q8WYQ5,0
AP000477.2,Q93062,0
ERI3-IT1,P01106,0
LINC00626,P51116,0
LDLRAD4-AS1,P51116,0
LINC00174,P84103,0
HCG15,Q5T481,0
MYCBP2-AS2,Q92597,0
LINC00652,O15392,0
LINC00309,Q14103,0
LINC00636,Q53F19,0
LINC00297,Q15910,0
PGM5-AS1,P07910,0
AC108051.1,Q13242,0
FAM224B,O76093,0
LINC00592,Q16629,0
LINC00353,Q92597,0
LINC00524,P33240,0
SCEL-AS1,P38432,0
TSIX,B1AKI9,0
LINC00487,B1AKI9,0
AC105760.2,P42574,0
MEIS1-AS2,P51531,0
LINC00240,P33240,0
AF230666.2,P51532,0
TMEM212-AS1,Q92597,0
HLTF-AS1,Q9UGR2,0
WWC3-AS1,Q8TB72,0
SUCLA2-AS1,O43809,0
PRKX-AS1,Q96QC0,0
LINC00678,Q8TAD8,0
PHKA1-AS1,P52272,0
LINC00917,P05412,0
AC078882.1,Q01130,0
LINC00842,Q9P2I0,0
AC093799.1,Q05519,0
AC104699.1,Q99700,0
LINC00347,P42574,0
LINC00479,P01106,0
LINC00845,P05121,0
PART1,P55265,0
AC067852.1,P52272,0
LINC00702,P01344,0
AC012668.2,O75530,0
GRM5-AS1,Q13330,0
Z83851.1,P55075,0
LINC00877,Q9UM22,0
DLGAP1-AS3,P07910,0
AC007563.1,P22626,0
USP12-AS2,Q01844,0
TTLL7-IT1,Q9UM22,0
SMIM2-AS1,O75530,0
DLEU7-AS1,P84103,0
GRM7-AS2,Q01130,0
LINC00559,P01344,0
LINC00641,Q8TB72,0
AC011193.1,Q96PU8,0
AC022916.1,Q9H307,0
ENTPD3-AS1,Q9H307,0
LINC00852,P38432,0
AC079896.1,P52272,0
MIR205HG,P10415,0
MEG9,P28358,0
LIPE-AS1,Q9Y5A9,0
SNHG16,Q9BXM7,0
RAB30-AS1,Q99988,0
LINC00926,Q03164,0
MIR205HG,P07910,0
TERC,Q16630,0
FMR1-IT1,Q13330,0
AC023481.1,O95639,0
AC004947.2,O94906,0
LINC00676,Q15233,0
AC008268.1,P52756,0
AC010105.1,Q92900,0
AC104699.1,P05121,0
RBM26-AS1,Q05519,0
GDNF-AS1,Q86U44,0
HMGA1P4,Q9UKF6,0
C5orf64,Q92900,0
BRWD1-AS1,Q9P2I0,0
STXBP5-AS1,P07288,0
SHANK2-AS2,P09651,0
LINC00644,O60341,0
LINC00960,P01106,0
AP001372.2,P01106,0
AC104088.1,Q92597,0
RNF157-AS1,P01344,0
RMDN2-AS1,P48431,0
EGFR-AS1,Q9Y3I0,0
DMD-AS3,Q99700,0
AP000462.1,Q86V81,0
LINC00639,P28358,0
AC139530.1,P52756,0
AC008063.2,P31269,0
AL645568.1,Q03518,0
LINC00852,Q07812,0
CLYBL-AS2,O15042,0
LINC00578,Q9UM22,0
TOLLIP-AS1,Q9UGR2,0
LINC00242,Q05519,0
LINC00575,O15392,0
LINC00837,P22626,0
AJ239322.1,Q13070,0
NCBP2-AS1,P48431,0
LINC00923,B1AKI9,0
CLRN1-AS1,O95639,0
KLHL6-AS1,P10415,0
LINC00973,P84103,0
NAALADL2-AS1,Q9UM22,0
SNAP47-AS1,P05121,0
AC093843.1,Q99988,0
RPS6KA2-AS1,P98175,0
AC016735.1,Q93062,0
TRIM36-IT1,Q00987,0
PRKG1-AS1,Q07812,0
LIPE-AS1,O75821,0
FAM181A-AS1,P14866,0
AC113607.1,Q13330,0
C21orf91-OT1,O60341,0
LBX2-AS1,P10415,0
LINC00636,P28358,0
AC025171.1,Q8TAD8,0
APOBEC3B-AS1,P42345,0
FAM222A-AS1,O15042,0
KDM5C-IT1,Q08170,0
LINC00601,Q9UKA9,0
AC007620.3,Q93062,0
LINC00029,Q6ZN17,0
STXBP5-AS1,B1AKI9,0
LINC00973,P38432,0
AC008940.1,Q53F19,0
AC083900.1,O76093,0
AC099342.1,Q9Y3I0,0
LINC00161,P31749,0
LINC00868,Q96KQ7,0
CPS1-IT1,P14866,0
RN7SL832P,P01344,0
LINC00909,O60341,0
LSAMP-AS1,Q15633,0
LINC00622,Q86U44,0
OVCH1-AS1,Q13315,0
LINC00299,Q9BXM7,0
AC079779.4,O60341,0
DSCAM-IT1,Q03518,0
TCEAL3-AS1,A0AV96,0
NEAT1,Q13242,0
AC139530.1,O14746,0
GLYCTK-AS1,O76093,0
LINC00575,Q53F19,0
AC092171.4,P19838,0
TMLHE-AS1,P16070,0
PRRT3-AS1,P31749,0
AC009948.5,Q9H307,0
RBMS3-AS3,B1AKI9,0
AC090044.1,B1AKI9,0
EFCAB14-AS1,Q10570,0
U91319.1,P23511,0
AC007557.4,P16220,0
LINC00691,P14866,0
AF230666.2,Q8TAD8,0
AC005253.2,O95639,0
AP000345.2,P22626,0
AC093627.7,Q01844,0
AC020663.1,P38919,0
AC130710.1,P12004,0
AC011497.1,P55075,0
HCG17,P52272,0
LINC00665,P38432,0
LINC00871,Q14790,0
PWRN1,Q13330,0
LINC00917,Q9Y5A9,0
HCG17,P38398,0
TTLL7-IT1,Q96PU8,0
HPN-AS1,Q92597,0
MAMDC2-AS1,O95639,0
LINC00958,P51114,0
BIRC6-AS1,Q96QC0,0
ARMCX3-AS1,Q8TEY5,0
LINC00423,Q13247,0
AC007391.2,Q15022,0
LINC00970,B1AKI9,0
SMC5-AS1,P01106,0
AC073636.1,P05412,0
UBL7-AS1,P51532,0
TSPAN9-IT1,Q86V81,0
MPRIP-AS1,Q99700,0
AC020928.2,P38432,0
ARHGAP31-AS1,Q16665,0
IQCF5-AS1,Q15233,0
AC099684.1,B1AKI9,0
AC108463.2,P28358,0
MIR4500HG,Q99988,0
TAB3-AS2,Q99988,0
DGUOK-AS1,O60341,0
DIAPH3-AS1,Q9UKF6,0
LINC00426,Q00987,0
COX10-AS1,Q15365,0
THRB-AS1,Q9UKF6,0
C1orf143,O75530,0
AC004870.4,Q9BXM7,0
AP002381.2,Q15365,0
AC020907.2,Q5T481,0
TAB3-AS1,Q01094,0
FOXN3-AS2,Q9Y5A9,0
SAPCD1-AS1,Q00839,0
GPC6-AS2,O15042,0
WWC2-AS1,Q93062,0
STAU2-AS1,Q9UGR2,0
LINC00659,Q01130,0
MIR31HG,P07288,0
PAXBP1-AS1,P31269,0
AP001029.1,Q96KQ7,0
CBR3-AS1,P49918,0
CNTFR-AS1,P12004,0
MIS18A-AS1,P23511,0
AC008278.2,O94906,0
FGD5-AS1,Q9UKF6,0
ST7-AS2,P28358,0
AC004837.3,P07288,0
RNF144A-AS1,P55075,0
IGBP1-AS2,Q9UKA9,0
LINC00968,Q8TAD8,0
AC005281.1,Q05519,0
CNOT10-AS1,Q96PU8,0
DLG5-AS1,Q8TAD8,0
ZFAS1,Q03518,0
AC106786.1,Q53F19,0
LINC00317,P55265,0
POU6F2-AS1,Q9UM22,0
DIP2A-IT1,Q86U44,0
MAPT-AS1,Q16630,0
AC083949.1,O76093,0
ATP13A4-AS1,P06493,0
TDRG1,P52597,0
USP27X-AS1,Q00987,0
CTD-2270F17.1,Q01130,0
RUVBL1-AS1,Q96KQ7,0
AC023669.1,P38398,0
AC104777.1,P07910,0
AC008691.1,Q8TEY5,0
CYP1B1-AS1,P31269,0
AC105206.1,P23511,0
LIFR-AS1,P31269,0
IL21-AS1,P38398,0
LINC00700,Q13315,0
AC097359.2,Q13070,0
AC019117.1,Q8TB72,0
TMEM51-AS1,P09651,0
LINC00626,P51114,0
AC108676.1,P55075,0
MIR210HG,O95639,0
ZNF32-AS2,O95639,0
TRPC7-AS2,P16070,0
GK-AS1,Q86U44,0
PITPNA-AS1,Q99700,0
LINC00462,O76093,0
DISC1-IT1,Q13315,0
SIAH2-AS1,P31943,0
AC009478.1,P48431,0
ANO1-AS1,P19838,0
LZTS1-AS1,O75821,0
AC107072.2,P52597,0
PRRT3-AS1,O94906,0
RN7SL832P,Q13330,0
CHL1-AS1,P48431,0
AC072062.1,B1AKI9,0
LINC00570,Q9UKF6,0
AC008277.1,Q16630,0
AC141586.5,O15042,0
U91319.1,P49918,0
LINC00402,Q10570,0
SNHG11,P10415,0
GK-IT1,P31483,0
AC068483.1,O43809,0
GS1-24F4.2,P10415,0
LINC00160,Q9UBU9,0
AC016716.2,P52756,0
RAMP2-AS1,P51114,0
SNHG8,Q8WYQ5,0
PDCD4-AS1,B1AKI9,0
HCG18,P52597,0
OSTM1-AS1,P42224,0
CCDC13-AS1,Q15022,0
LINC00957,Q9UKF6,0
DSCR9,P51531,0
LINC00926,O76093,0
AC067852.1,O15042,0
NLGN1-AS1,Q15022,0
AC006041.1,P78332,0
AL645568.1,Q07955,0
LINC00690,Q8WXF1,0
AC006504.2,Q08170,0
AP4B1-AS1,Q53F19,0
RASSF8-AS1,P03950,0
AC104777.1,P55075,0
UBXN7-AS1,O60341,0
AC108051.1,Q8TEY5,0
ALDH1L1-AS1,Q8WXF1,0
LINC00957,Q9UKA9,0
AC083864.3,P52597,0
AC005863.1,Q13330,0
SAPCD1-AS1,P51531,0
THRB-AS1,P51116,0
AL022341.1,Q13315,0
AC092296.1,Q08170,0
EAF1-AS1,P23511,0
KIRREL3-AS1,P16070,0
LINC00622,P61964,0
NCKAP5-IT1,P51532,0
AC010745.2,P05121,0
HCG14,Q15910,0
DMD-AS3,Q96QC0,0
LINC00987,Q16629,0
AC104984.4,Q03518,0
AC007787.2,P52272,0
AC007292.1,Q8TAD8,0
FAM201A,Q16629,0
LINC00113,P07910,0
MYLK-AS1,P14866,0
AC022916.1,Q8WXF1,0
AC010983.1,Q07955,0
TMEM44-AS1,Q9UKF6,0
AC093734.1,Q9H307,0
AC007365.1,O95931,0
AC079779.4,P48431,0
RNF219-AS1,Q15365,0
NCOA7-AS1,Q15365,0
PCDH9-AS2,Q13247,0
LINC00514,O43809,0
PANDAR,Q15022,0
LINC00293,P06493,0
U91324.1,Q9H0L4,0
DAPK1-IT1,O95931,0
HCG21,Q9UGR2,0
ZBED5-AS1,P55075,0
AC007563.1,P28358,0
AC073071.1,P19838,0
AC079466.1,O75821,0
COL5A1-AS1,Q15633,0
FAM182A,P42345,0
LINC00460,Q03164,0
AC091132.1,P42224,0
AC006076.1,O14746,0
PRKAG2-AS1,Q16630,0
NADK2-AS1,P01106,0
ASH1L-AS1,P38919,0
RNF185-AS1,Q8N684,0
ACTN1-AS1,Q01094,0
AC062032.1,Q01130,0
AC068483.1,P31483,0
FAM85B,O76093,0
C16orf97,P31269,0
CTB-178M22.2,Q9H307,0
LINC00160,P10415,0
LINC00989,Q9Y5A9,0
AC072062.1,P52756,0
HIF1A-AS1,P03950,0
SYNJ2-IT1,P52756,0
AC006111.1,O43809,0
THRB-AS1,P52756,0
LINC00398,Q9P2I0,0
LINC00599,P31749,0
GPR158-AS1,P78332,0
FNDC1-IT1,Q9Y3I0,0
SIX3-AS1,Q01130,0
AC004837.3,O95639,0
FGF13-AS1,Q92900,0
LINC00500,Q8WYQ5,0
AC016251.2,Q93062,0
STX18-AS1,P12004,0
AC067852.1,P33240,0
TMEM212-AS1,Q13070,0
PLCH1-AS1,A0AV96,0
GACAT1,Q96QC0,0
EZR-AS1,Q10570,0
FGF14-IT1,P55075,0
PRKAG2-AS1,Q8TEY5,0
THAP7-AS1,Q9UKF6,0
FGF12-AS1,Q07812,0
DNMBP-AS1,P22626,0
AC073636.1,O43809,0
AP000477.2,P52597,0
DNMBP-AS1,Q9BXM7,0
LINC00511,Q9UBU9,0
LINC00163,Q9BXM7,0
HCG27,P16220,0
AC016716.2,Q8TB72,0
LINC00954,Q9UM22,0
LINC00987,B1AKI9,0
ATP6V0E2-AS1,O14746,0
RAMP2-AS1,Q15633,0
LINC00900,P31749,0
NCAM1-AS1,P61964,0
AC010731.2,Q9H307,0
LARGE-IT1,Q01094,0
MEIS1-AS2,Q86U44,0
AIRN,Q15633,0
GYG2-AS1,P35637,0
LINC00489,P51532,0
LINC00334,P05412,0
HOXB-AS1,P14866,0
LINC00272,P49918,0
DBH-AS1,Q99700,0
SRGAP3-AS4,A0AV96,0
ANKRD44-IT1,P48431,0
AC104699.1,B1AKI9,0
USP3-AS1,Q16665,0
NCOA7-AS1,Q15022,0
CLLU1,Q9Y5A9,0
LINC00271,Q15633,0
ARAP1-AS1,P52597,0
CCDC148-AS1,Q9Y5A9,0
ADAMTS19-AS1,P61964,0
PSMD6-AS2,Q6ZN17,0
AC022182.1,P04637,0
PAPPA-AS2,P38919,0
IPO9-AS1,P05121,0
ST7-AS2,O14746,0
GPC5-AS2,Q99700,0
AC122129.1,P52272,0
LINC00337,P05121,0
AC067852.1,P28358,0
RBMS3-AS1,P05121,0
AC109826.1,P42574,0
CCDC13-AS1,Q13070,0
SNHG6,Q08170,0
AC004148.1,P55265,0
PRR7-AS1,Q00839,0
ARAP1-AS2,P12004,0
LINC00229,Q08170,0
A2ML1-AS1,Q8TB72,0
AC087501.1,Q8TAD8,0
OPA1-AS1,Q9H0L4,0
HOXC5,Q14103,0
AC026471.6,Q9UBU9,0
HOXC-AS2,Q16665,0
WDFY3-AS2,Q01844,0
LINC00316,P78332,0
HAND2-AS1,P55265,0
LINC00476,Q8N684,0
GPC5-AS1,Q01844,0
GATA6-AS1,A0AV96,0
AC012506.2,P28358,0
LINC00578,P52272,0
AL022344.2,P52756,0
AC062032.1,P55265,0
AC006538.1,P05121,0
AC011518.1,P31749,0
AC005034.3,P52756,0
AC073409.1,Q99988,0
WDR11-AS1,Q13247,0
LINC00237,Q01094,0
LINC00498,Q93062,0
OOEP-AS1,Q8WYQ5,0
FOXP1-IT1,Q9UKF6,0
AC034228.3,P03950,0
ZNRF3-AS1,Q05519,0
MIAT,P10415,0
RBM26-AS1,P51532,0
MIR22HG,O95639,0
FOXP1-IT1,P52756,0
LINC00906,P49918,0
AC040934.1,P04637,0
AC093382.1,Q9UBU9,0
AC002306.1,P49918,0
LINC00492,P09651,0
SUCLA2-AS1,P07910,0
LINC00880,P31483,0
ALKBH3-AS1,O15042,0
LINC00423,P55075,0
LATS2-AS1,Q13247,0
GATA6-AS1,O76093,0
USP12-AS2,Q92900,0
PTOV1-AS1,P23246,0
PRKG1-AS1,P52272,0
PCED1B-AS1,Q13330,0
AC007620.3,Q15365,0
AP003774.1,Q13247,0
DNM1P35,P51116,0
LINC00877,Q9Y3I0,0
AC005009.2,P09651,0
GPR158-AS1,Q9P2I0,0
RABGAP1L-IT1,O75530,0
LINC00911,Q8TB72,0
TAPT1-AS1,Q10570,0
GRTP1-AS1,Q6ZN17,0
IQCF5-AS1,O14746,0
DLX6-AS1,P52597,0
AC006372.4,Q99700,0
AC007879.2,Q00839,0
ETV5-AS1,P55075,0
LINC00393,P31943,0
WDR86-AS1,P16070,0
AC006115.3,P38432,0
AC091153.4,O95931,0
AC013727.1,Q07812,0
LINC00358,P10415,0
JPX,B1AKI9,0
AP000770.1,Q13070,0
AC083799.1,Q14103,0
U95743.1,O43809,0
AC019064.1,Q99700,0
DLG5-AS1,P10415,0
SYP-AS1,Q9Y3I0,0
LINC00623,P04637,0
NPSR1-AS1,Q99988,0
LINC00491,Q13070,0
AC016292.1,Q01844,0
CAHM,O14746,0
TEX41,Q9P2I0,0
RERG-AS1,Q14103,0
ATG10-AS1,Q6ZN17,0
NPHP3-AS1,P01344,0
LINC00682,Q01130,0
C22orf24,P48431,0
LINC00880,P05121,0
LINC00701,Q13315,0
LINC00960,Q15365,0
AC090425.1,P51116,0
SNHG14,B1AKI9,0
KIRREL3-AS1,Q14103,0
PRKAR2A-AS1,P01106,0
AC004448.2,O75821,0
STARD4-AS1,Q9P2I0,0
AC000099.1,P61964,0
FAM155A-IT1,Q8TB72,0
LINC00388,Q13330,0
AP000439.2,O43809,0
LINC00492,P06493,0
AC040934.1,Q00839,0
PSMD6-AS2,P06493,0
LINC00337,Q86V81,0
LINC00494,Q96PU8,0
ANO1-AS1,P33240,0
PXN-AS1,P06493,0
LINC00221,O95931,0
ELMO1-AS1,Q9Y5A9,0
LINC00877,Q8N684,0
LINC00297,Q16630,0
NDP-AS1,P23246,0
AC007557.4,P49918,0
SMYD3-IT1,Q9UBU9,0
TLR8-AS1,P07910,0
AC010105.1,Q16630,0
GRM7-AS1,O75821,0
LINC00905,Q8TB72,0
LINC00517,P42345,0
LINC00271,Q15233,0
ITPKB-AS1,P04637,0
JRKL-AS1,O94906,0
PXN-AS1,Q9Y3I0,0
RPS6KA2-IT1,Q14103,0
AC010967.2,Q99700,0
AC009403.2,P01344,0
LOXL1-AS1,O14746,0
AC007557.3,P31943,0
CTD-2194D22.4,P78332,0
PTOV1-AS1,P31943,0
GHRLOS,P61964,0
OXCT1-AS1,P04637,0
AC012593.1,P38398,0
ZNF346-IT1,P55265,0
LINC00867,Q96PU8,0
LINC00283,O95639,0
TAPT1-AS1,Q9H0L4,0
CACNA1C-IT1,P51531,0
AP000797.3,P51116,0
LYST-AS1,Q07812,0
AC016747.3,Q96QC0,0
TMLHE-AS1,Q03164,0
FAM41AY1,Q9UM22,0
LINC00111,P14866,0
AC016773.1,O94906,0
ETV5-AS1,P51114,0
AC006111.1,Q14790,0
DLG5-AS1,P14866,0
SBF2-AS1,P38398,0
ZNF32-AS2,O76093,0
AC011498.1,P28358,0
EHHADH-AS1,P42345,0
LINC00901,P01106,0
AC007787.2,P03950,0
LYST-AS1,Q01844,0
AC034243.1,O43809,0
AC006372.4,O75530,0
AC016292.1,Q8TAD8,0
ARPP21-AS1,P03950,0
AC013472.3,Q96PU8,0
TEX41,P48431,0
NR2F2-AS1,Q01844,0
SH3BP5-AS1,P05412,0
A2M-AS1,Q96KQ7,0
AC026471.6,P52756,0
AC105760.2,Q9H307,0
LINC00514,P51532,0
LINC00907,O94906,0
AL354696.2,Q96QC0,0
PLCE1-AS1,P55265,0
LINC00189,Q86U44,0
RN7SKP23,P19838,0
AC004054.1,O95639,0
PTCSC3,P52756,0
CECR3,Q14103,0
LINC00707,P55075,0
LINC00561,P52756,0
RPS6KA2-IT1,P31943,0
PHKA2-AS1,P03950,0
RNF216-IT1,Q5T481,0
TAB3-AS1,P31483,0
GPR158-AS1,Q8N684,0
PCDH9-AS3,P51116,0
AC003956.1,P55265,0
AC106053.1,P48431,0
RAD21-AS1,Q13330,0
SCEL-AS1,P51116,0
POU6F2-AS1,Q01130,0
PHKA1-AS1,P01106,0
FBXO36-IT1,Q13315,0
WAC-AS1,Q99988,0
NARF-IT1,P01344,0
AC124861.1,Q93062,0
AC005394.1,P51114,0
HS6ST2-AS1,Q8WXF1,0
LINC00536,Q9Y3I0,0
AC012499.1,Q05519,0
AP005530.1,P31483,0
LINC00294,Q05519,0
GS1-24F4.2,Q9Y3I0,0
AC002127.2,Q9UKA9,0
AC099684.1,P55075,0
AC125421.1,P23511,0
AC114763.1,Q13330,0
C22orf34,Q8N684,0
IDI2-AS1,P61964,0
AC159540.2,O15042,0
AC016735.1,P51114,0
AC079466.1,O14746,0
AC005355.1,P06493,0
UBE2E2-AS1,Q9H307,0
SEC24B-AS1,P38432,0
HLTF-AS1,Q9UBU9,0
KCNJ2-AS1,P14866,0
JARID2-AS1,Q99700,0
VPS13A-AS1,A0AV96,0
LINC00332,P31269,0
LINC00323,P55075,0
KCND3-IT1,P38432,0
SNAP47-AS1,P52756,0
LINC00271,Q8TB72,0
ARPP21-AS1,Q15365,0
AC058791.1,Q15022,0
KTN1-AS1,P38432,0
CPS1-IT1,P51531,0
HOXA-AS2,Q8TAD8,0
